,time,corr_flux,pca_flux,psf_flux,flux_err,time_flag,sector
1183,1351.119918915001,1183,1183,1183,1183,0,1
1184,1351.1407519904883,1184,1184,1184,1184,0,1
1185,1351.1615850667488,1185,1185,1185,1185,0,1
1186,1351.1824181436145,1186,1186,1186,1186,4096,1
1187,1351.203251220901,1187,1187,1187,1187,0,1
1188,1351.2240842984038,1188,1188,1188,1188,0,1
1189,1351.2449173759053,1189,1189,1189,1189,0,1
1190,1351.2657504531805,1190,1190,1190,1190,128,1
1191,1351.2865835299935,1191,1191,1191,1191,128,1
1192,1351.307416606108,1192,1192,1192,1192,128,1
1193,1351.3282496812915,1193,1193,1193,1193,128,1
1194,1351.3490827553164,1194,1194,1194,1194,0,1
1195,1351.3699158279633,1195,1195,1195,1195,0,1
1196,1351.3907488990278,1196,1196,1196,1196,128,1
1197,1351.4115819683213,1197,1197,1197,1197,0,1
1198,1351.432415035678,1198,1198,1198,1198,0,1
1199,1351.4532481009546,1199,1199,1199,1199,0,1
1200,1351.47408116403,1200,1200,1200,1200,0,1
1201,1351.494914224814,1201,1201,1201,1201,0,1
1202,1351.5157472832468,1202,1202,1202,1202,0,1
1203,1351.536580339296,1203,1203,1203,1203,0,1
1204,1351.557413392962,1204,1204,1204,1204,0,1
1205,1351.578246444274,1205,1205,1205,1205,0,1
1206,1351.5990794932954,1206,1206,1206,1206,128,1
1207,1351.6199125401145,1207,1207,1207,1207,0,1
1208,1351.6407455848507,1208,1208,1208,1208,0,1
1209,1351.6615786276463,1209,1209,1209,1209,128,1
1210,1351.6824116686703,1210,1210,1210,1210,128,1
1211,1351.7032447081071,1211,1211,1211,1211,128,1
1212,1351.7240777461643,1212,1212,1212,1212,0,1
1213,1351.7449107830594,1213,1213,1213,1213,0,1
1214,1351.765743819019,1214,1214,1214,1214,128,1
1215,1351.7865768542788,1215,1215,1215,1215,128,1
1216,1351.8074098890752,1216,1216,1216,1216,0,1
1217,1351.8282429236397,1217,1217,1217,1217,128,1
1218,1351.849075958203,1218,1218,1218,1218,0,1
1219,1351.8699089929808,1219,1219,1219,1219,0,1
1220,1351.8907420281766,1220,1220,1220,1220,0,1
1221,1351.9115750639783,1221,1221,1221,1221,0,1
1222,1351.9324081005504,1222,1222,1222,1222,0,1
1223,1351.953241138037,1223,1223,1223,1223,0,1
1224,1351.9740741765527,1224,1224,1224,1224,0,1
1225,1351.994907216188,1225,1225,1225,1225,0,1
1226,1352.015740257003,1226,1226,1226,1226,128,1
1227,1352.036573299025,1227,1227,1227,1227,0,1
1228,1352.0574063422528,1228,1228,1228,1228,0,1
1229,1352.0782393866539,1229,1229,1229,1229,0,1
1230,1352.0990724321662,1230,1230,1230,1230,0,1
1231,1352.1199054786962,1231,1231,1231,1231,0,1
1232,1352.140738526124,1232,1232,1232,1232,0,1
1233,1352.1615715743046,1233,1233,1233,1233,0,1
1234,1352.182404623071,1234,1234,1234,1234,4260,1
1235,1352.2032376722343,1235,1235,1235,1235,160,1
1236,1352.224070721587,1236,1236,1236,1236,0,1
1237,1352.2449037709112,1237,1237,1237,1237,0,1
1238,1352.2657368199796,1238,1238,1238,1238,0,1
1239,1352.2865698685573,1239,1239,1239,1239,0,1
1240,1352.307402916409,1240,1240,1240,1240,0,1
1241,1352.328235963299,1241,1241,1241,1241,0,1
1242,1352.3490690090032,1242,1242,1242,1242,0,1
1243,1352.369902053304,1243,1243,1243,1243,0,1
1244,1352.3907350959985,1244,1244,1244,1244,0,1
1245,1352.4115681369017,1245,1245,1245,1245,0,1
1246,1352.4324011758476,1246,1246,1246,1246,0,1
1247,1352.453234212698,1247,1247,1247,1247,0,1
1248,1352.4740672473374,1248,1248,1248,1248,0,1
1249,1352.4949002796766,1249,1249,1249,1249,0,1
1250,1352.515733309659,1250,1250,1250,1250,0,1
1251,1352.5365663372597,1251,1251,1251,1251,0,1
1252,1352.5573993624816,1252,1252,1252,1252,0,1
1253,1352.5782323853578,1253,1253,1253,1253,0,1
1254,1352.5990654059528,1254,1254,1254,1254,0,1
1255,1352.6198984243624,1255,1255,1255,1255,0,1
1256,1352.6407314407081,1256,1256,1256,1256,0,1
1257,1352.661564455137,1257,1257,1257,1257,0,1
1258,1352.6823974678175,1258,1258,1258,1258,0,1
1259,1352.7032304789404,1259,1259,1259,1259,128,1
1260,1352.724063488713,1260,1260,1260,1260,0,1
1261,1352.7448964973541,1261,1261,1261,1261,0,1
1262,1352.7657295050924,1262,1262,1262,1262,0,1
1263,1352.7865625121628,1263,1263,1263,1263,0,1
1264,1352.8073955188024,1264,1264,1264,1264,0,1
1265,1352.8282285252442,1265,1265,1265,1265,0,1
1266,1352.849061531714,1266,1266,1266,1266,0,1
1267,1352.869894538427,1267,1267,1267,1267,0,1
1268,1352.890727545586,1268,1268,1268,1268,0,1
1269,1352.9115605533755,1269,1269,1269,1269,4096,1
1270,1352.9323935619586,1270,1270,1270,1270,0,1
1271,1352.9532265714731,1271,1271,1271,1271,0,1
1272,1352.974059582033,1272,1272,1272,1272,0,1
1273,1352.9948925937242,1273,1273,1273,1273,0,1
1274,1353.0157256066013,1274,1274,1274,1274,0,1
1275,1353.0365586206888,1275,1275,1275,1275,0,1
1276,1353.0573916359815,1276,1276,1276,1276,0,1
1277,1353.078224652443,1277,1277,1277,1277,0,1
1278,1353.099057670007,1278,1278,1278,1278,0,1
1279,1353.1198906885768,1279,1279,1279,1279,0,1
1280,1353.1407237080275,1280,1280,1280,1280,0,1
1281,1353.161556728214,1281,1281,1281,1281,0,1
